6669,211479569,Unknown,46.703204,-77.28674666,45.90678172
6670,211564820,Winn Park,36.43999863,-79.8575565,43.50867251
6671,211667010,Harwood Park,34.13000107,-79.84114689,43.52791753
6672,211841179,Hutchinson Park,33.68999863,-79.84523312,43.51500769
6673,211976031,Unknown,23.3691602,-80.53159806,43.43585587
6674,211976032,Unknown,22.4897189,-80.53450964,43.43485049
6675,212078763,Afton Park,30.30942261,-82.36400622,42.97458794
6676,212079585,Coronation Park,21.15174545,-82.37215193,42.97231424
6677,212079901,Unknown,17.3180491,-82.34071224,42.97059676
6678,212079921,Unknown,26.55999947,-82.36567676,42.98188811
6679,212080121,Unknown,24.38263799,-82.34096619,42.9859431
6680,212080199,Unknown,47.57855476,-82.36009375,42.98342863
6681,212080230,Unknown,22.54235445,-82.37228624,42.98889263
6682,212136206,Unknown,20.83446973,-80.54177481,43.43227851
6683,212430498,Unknown,25.12000084,-81.02905661,46.47376953
6684,212489040,Unknown,7.480000019,-80.30429575,43.12892171
6685,212495745,Unknown,21.01000023,-82.1508091,42.88377428
6686,212495756,Unknown,15.61999989,-82.14347019,42.87952901
6687,212495819,Unknown,9.711013708,-82.1310344,42.88102002
6688,212504960,Unknown,1.330000043,-82.23343658,42.95784919
6689,212504992,Unknown,5.725721435,-82.12447524,42.94880238
6690,212520412,Unknown,8.018706183,-82.12158478,42.95232688
6691,212520416,Unknown,9.579999924,-82.12009219,42.95026141
6692,212520434,Unknown,8.544276124,-82.12058086,42.94379553
6693,212520445,Unknown,6.400000095,-82.12071596,42.9578103
6694,212520497,Unknown,7.5,-82.12161672,42.95473356
6695,212520508,Unknown,10.25355176,-82.1156688,42.95222315
6696,212624131,Iceland Parkette,19.61000061,-79.82902078,43.7243776
6697,212695823,Laidman Park,21.67000008,-79.81197331,43.11711249
6698,212707430,Unknown,19.52000046,-77.52875175,44.10957355
6699,212753648,Unknown,38.93000031,-80.22922047,43.54604486
6700,212812237,Sharlach Green,33.47999954,-80.51193556,43.44294053
6701,212948056,Unknown,43.2087986,-80.28158223,43.55748014
6702,212948351,Unknown,36.49000168,-80.28059196,43.5578709
6703,212949345,Bailey Park,32.56999969,-80.27526731,43.55899325
6704,213033657,Provence Park,24.53795624,-75.45613502,45.46112539
6705,213177244,Unknown,33.72000122,-82.88375122,42.31138719
6706,213177433,Unknown,29.03855416,-82.89456307,42.30915367
6707,213177794,Unknown,33.72000122,-82.88359167,42.31353485
6708,213205740,Rideauview Park,19.86675834,-75.68721186,45.2774669
6709,213205746,Owl Valley Park / Shoreline Park,19.87000084,-75.68837018,45.27767622
6710,213255343,Unknown,18.91778387,-80.73505155,43.15157872
6711,213357135,Unknown,3.35002131,-80.62871994,43.43763816
6712,213516974,Claudette Cain Park,25.44660962,-75.69899435,45.27306668
6713,213915584,Unknown,85.09999847,-79.44983533,43.72227854
6714,213916286,Unknown,76.19999695,-79.44177897,43.72015069
6715,213917228,Unknown,3.700000048,-82.12611121,42.78200496
6716,213922266,Unknown,27.96999931,-80.32492388,43.3591313
6717,213922588,Unknown,55.95708954,-80.317239,43.36051894
6718,213937809,Unknown,10.32539702,-82.15662313,42.87736223
6719,213937819,Krall Park,0.459262439,-82.12651401,42.83163791
6720,213955503,Unknown,2.674814531,-82.12034762,42.8122404
6721,214361722,Sandford Farm Park,29.65944331,-79.66917886,43.58784497
6722,214380423,Unknown,3.700000048,-82.12375491,42.78346394
6723,214492495,Unknown,12.69999981,-82.42899725,42.26806181
6724,214499275,Unknown,65.84999847,-79.52891016,43.64018548
6725,214577932,Unknown,59.09000015,-79.3996543,43.6341568
6726,214580509,Arcadia Co-operative Backyard Greenroof,59.09000015,-79.40048715,43.63517355
6727,214718619,Volturno Street Park,31.36503043,-77.27390798,45.90753038
6728,214819763,Unknown,4.130000114,-80.37778022,43.02211646
6729,214858690,Unknown,1.480000019,-80.43362831,43.11731929
6730,214859284,Unknown,13.26848129,-80.43286033,43.10055704
6731,214859372,Unknown,4.78000021,-80.43338383,43.10684894
6732,214859391,Unknown,1.460000038,-80.39525173,43.11128509
6733,214859405,Unknown,9.847375444,-80.42366937,43.10014082
6734,214888761,Unknown,3.829773707,-80.31905791,43.07167851
6735,214888802,Unknown,6.71999979,-80.27920294,43.10791282
6736,214889532,Steven Brown Sports Complex,15.31266272,-80.27002977,43.12056516
6737,214889658,Parson's Park,21.15156354,-80.2568726,43.12463376
6738,215066276,Little Britain Tot Lot,18.48999977,-81.0124617,46.50064275
6739,215276144,Johnstone Park,61.65776758,-79.80879835,43.70209509
6740,215503601,Unknown,1.230000019,-80.26575926,43.06193576
6741,215503669,Unknown,1.409999967,-80.37007188,43.05091516
6742,215503673,Unknown,1.217843393,-80.29837431,43.02644426
6743,215653492,Unknown,1.840000033,-80.38859095,43.14967264
6744,215669923,Unknown,7.619914574,-80.40373987,43.20538477
6745,215669932,Unknown,12.81404913,-80.38121441,43.1936785
6746,215670690,Unknown,10.15999985,-80.38646782,43.19534288
6747,215670734,Unknown,8.887120116,-80.38911846,43.1929617
6748,215670884,Unknown,9.351643896,-80.38465445,43.20525404
6749,215853563,Unknown,3.19032207,-80.35034269,43.2140637
6750,215912305,Unknown,1.602497644,-80.29802819,43.23705195
6751,215912324,Arena Park,9.069999695,-80.25890281,43.24578736
6752,215912348,Snowball Park,13.06000042,-80.25465486,43.24453478
6753,216167271,Ontario Square,75.73999786,-79.38226697,43.63912608
6754,216270682,Unknown,7.559999943,-80.32945613,43.12894473
6755,216277220,Unknown,12.19858493,-80.37112342,43.18614527
6756,216483546,Drumquin Park,6.37110525,-79.7871262,43.53282624
6757,216556874,Unknown,35.8682528,-80.28051724,43.17055376
6758,216556877,Unknown,19.89756118,-80.26661113,43.17485272
6759,216558031,Unknown,34.65215153,-80.27901856,43.1555611
6760,216558238,Regent Park,30.75865488,-80.277219,43.1594469
6761,216558296,Unknown,20.05999947,-80.27165456,43.17535866
6762,216558326,Forestwood Park,11.37436575,-80.25705015,43.18807649
6763,216558331,Carolina Park,21.39999962,-80.28302474,43.16386128
6764,216558339,Unknown,16.85000038,-80.2954624,43.16849437
6765,216558346,Wood Street Park,36.97000122,-80.26758624,43.16257165
6766,216558468,Unknown,24.61000061,-80.25903698,43.16166547
6767,216558480,Wayne Gretzky Sports Centre,31.26296964,-80.26652265,43.16750047
6768,216558488,Grandwoodlands Park,57.86267587,-80.2537157,43.1684612
6769,216558494,Unknown,19.72861628,-80.28909627,43.1730265
6770,216558507,Spring Gardens Park,21.8904561,-80.2859321,43.16501872
6771,216696255,Sarnia Harbour,21.16684063,-82.41281753,42.98127294
6772,216696471,Unknown,22.43000031,-82.41139095,42.9821264
6773,216696501,Unknown,22.43000031,-82.4109618,42.98186893
6774,216696519,Unknown,34.09000015,-82.40984998,42.98244253
6775,216696520,Unknown,22.43000031,-82.41088829,42.98208322
6776,216696546,Unknown,24.52714397,-82.41070278,42.98243451
6777,216696549,Unknown,34.09000015,-82.40948301,42.98233053
6778,216705977,Unknown,27.28444669,-82.40103889,42.96703089
6779,216810854,Centennial Park,41.09999847,-79.88423198,43.51419122
6780,216818958,Oktoberfest Platz,69.56999969,-80.48786512,43.44838556
6781,216856317,Unknown,18.16209193,-79.73465046,43.78589365
6782,216873421,Waterloo Park,74.53000132,-80.53290751,43.46681442
6783,216903544,Fiddlers Green Parkette,42.53481839,-79.82453807,43.69400924
6784,217054390,Unknown,8.279999733,-80.29492951,43.14912382
6785,217054397,Unknown,15.63434118,-80.29385986,43.147029
6786,217056550,Shallow Creek Park,57.06473345,-80.25710998,43.1361709
6787,217056671,Unknown,16.3653065,-80.29013073,43.15050193
6788,217056787,Unknown,14.60368746,-80.29774912,43.13875503
6789,217056794,Tutela Park,24.3414993,-80.2566882,43.12929029
6790,217056809,Cityview Park,39.77069074,-80.27344923,43.15109857
6791,217056849,Alexandra Park,51.08494236,-80.2544819,43.13956475
6792,217056863,Unknown,11.52232628,-80.30186044,43.13195086
6793,217056866,Victoria Square Park,65.20999908,-80.2631591,43.14082921
6794,217056880,Unknown,33.15000153,-80.25426437,43.15048401
6795,217056881,Greenwood Park,34.66999817,-80.26157987,43.14948955
6796,217056883,Dufferin Park,28.18210721,-80.2819022,43.14811318
6797,217056923,Robert Moore Park,43.31999969,-80.27222207,43.14612868
6798,217056927,Earl Haig Park,51.90640476,-80.2647181,43.13333205
6799,217056930,Unknown,25.59000015,-80.29204761,43.14123037
6800,217056943,Jubilee Terrace Park,43.36000061,-80.26962148,43.13833189
6801,217056945,Unknown,18.0541756,-80.28925428,43.14880014
6802,217056950,Unknown,28.99868477,-80.27307795,43.1286319
6803,217056953,Unknown,19.50514358,-80.28863823,43.15590444
6804,217056960,Hillcrest Park,32.84000015,-80.28258541,43.12832235
6805,217056964,Spring Street-Buck Park,24.26559781,-80.2790195,43.14376198
6806,217226379,Mohawk Park,21.77708213,-80.23336286,43.13667661
6807,217227504,Unknown,20.98999977,-80.21804111,43.14290055
6808,217227553,Iroquois Park,49.63999939,-80.24581762,43.13729792
6809,217227599,Orchard Park,28.80215345,-80.21432317,43.14599461
6810,217227608,Echo Park,33.31779815,-80.22299279,43.14789698
6811,217227617,Devereux Park,39.06794974,-80.23963042,43.14225452
6812,217368636,Lynden Hills Park,18.11353951,-80.22535099,43.17996256
6813,217479983,Silver Bridge Park,10.47844514,-80.23395481,43.18884351
6814,217490423,Unknown,1.580000043,-80.21231019,43.23088439
6815,217495407,Unknown,2.95905665,-80.14787084,43.22710218
6816,217495421,Unknown,2.144912168,-80.14850229,43.24441019
6817,217500775,Unknown,1.846911974,-80.10863081,43.19786151
6818,217504159,Unknown,48.96566947,-80.19412595,43.49944558
6819,217504181,Unknown,44.35685556,-80.19318823,43.50237877
6820,217504225,Unknown,38.79030311,-80.19603771,43.49803977
6821,217504227,Unknown,37.46003558,-80.19633931,43.50073245
6822,217504231,Unknown,38.13999939,-80.19143132,43.50387198
6823,217504677,Unknown,2.935546088,-80.05138361,43.24328091
6824,217591457,Meadowbrook Park,17.94000053,-80.0029625,43.20933395
6825,217602786,Anndale,27.00924156,-80.51924675,43.50027462
6826,217610568,Unknown,24.46999931,-80.49268435,43.47643619
6827,217610643,Unknown,15.64059039,-80.49156977,43.47759822
6828,217720202,Unknown,12.90921428,-80.59181457,43.46233278
6829,217720203,Columbia Forest Court,11.82999992,-80.59214836,43.46136748
6830,217966473,Unknown,52.86000061,-80.51718244,43.45376536
6831,218019404,Pioneer Park,4.429328557,-78.74202889,44.37316482
6832,218019665,Unknown,0.970000029,-80.18354775,43.09050415
6833,218020641,Wallace Park,30.50064633,-79.670144,43.4517159
6834,218153116,Unknown,15.93340036,-80.12262508,43.06783938
6835,218153274,Six Nations Veterans Park,27.29999924,-80.11816269,43.06925218
6836,218161789,Unknown,34.70999908,-79.47419622,43.65597486
6837,218163420,Unknown,3.019276376,-80.08836021,43.09543515
6838,218163426,Unknown,2.050540138,-80.12269966,43.11545938
6839,218287128,Orchard Heights Park,31.66441921,-79.55749784,43.60229176
6840,218331960,Unknown,27.37195128,-80.54060381,43.45594247
6841,218389629,Lilac Park of Lindsay,14.12455948,-78.7271035,44.3428725
6842,218393095,McDonnell Park West,33.63428746,-78.7366666,44.35688514
6843,218397793,Unknown,32.72554695,-80.88814462,43.0272386
6844,218397826,Yvonne Holmes Mott Memorial Park,32.72999954,-80.87970191,43.03726891
6845,218397848,Unknown,7.601975587,-80.99768054,43.06217559
6846,218397867,Unknown,13.42992145,-80.8952363,43.04385772
6847,218398778,Unknown,30.32934119,-80.88162991,43.03195499
6848,218398891,Unknown,6.400000095,-80.88724557,43.04897821
6849,218398908,Unknown,9.734334632,-80.87600028,43.04621558
6850,218400931,Nasmith Park,46.07245015,-79.75587498,43.72861146
6851,218400932,Harry A. Shields Parkette,60.71394914,-79.76040383,43.73424025
6852,218400937,Leander Park,36.63950313,-79.74175437,43.7189944
6853,218400940,Nuffield Park,52.15594803,-79.75782862,43.72633745
6854,218400945,Unknown,34.29999924,-79.74323625,43.72393097
6855,218452576,Warren Park,19.28011693,-79.96105229,43.25769848
6856,218497001,Unknown,13.44830243,-76.14766033,45.13421316
6857,218505710,Old Mill Park,21.54509031,-78.73281927,44.35688979
6858,218506402,Carew Park,16.81468494,-78.73806621,44.36339668
6859,218519391,Unknown,19.69000053,-79.60068077,43.54037554
6860,218673297,Professor's Lake Park,31.69351696,-79.73317207,43.74686956
6861,218673298,Unknown,34.9989472,-79.72286557,43.74249808
6862,218673302,Jefferson Park,26.0055905,-79.73180255,43.74069498
6863,218673303,Jordan Park,31.34728763,-79.72681361,43.74250661
6864,218674509,Unknown,24.54000092,-78.92862564,43.92572782
6865,218674751,Unknown,17.96210137,-78.93605715,43.92530629
6866,218817690,Glenforest Park South,31.72688203,-79.72352689,43.73413976
6867,218817692,Greenbriar Park South,35.32706137,-79.71868146,43.73621734
6868,218817694,Goldcrest Park,37.42007791,-79.71941194,43.7311935
6869,218881826,Mount Charles Park,43.45573021,-79.68246962,43.67518564
6870,218952166,Glenforest Park North,28.13999939,-79.72542355,43.7367117
6871,218952167,Greenbriar Park North,31.73436611,-79.72297028,43.73949416
6872,218954442,Unknown,2.631001183,-80.83073861,43.08521748
6873,218957464,Sailwind Park,44.33815277,-79.76952041,43.73810684
6874,218957520,Fernforest Way West,35.64203382,-79.75837273,43.74920289
6875,218957522,Giffen Family Park,34.47000122,-79.75056018,43.75332757
6876,218957528,Blue Oak Park,32.83457992,-79.76257238,43.74451301
6877,218957572,Unknown,53.97000122,-79.75397307,43.75319088
6878,218957575,Unknown,42.42398445,-79.75570879,43.75163685
6879,218957577,Unknown,41.46004745,-79.75173376,43.75520226
6880,219061988,Parkway Belt Park,37.26413485,-79.64370631,43.623967
6881,219062783,Great Lakes Park,55.25598089,-79.76637705,43.73571803
6882,219062799,Unknown,42.65999985,-79.75472581,43.73396295
6883,219062802,Great Lakes Park,47.23598387,-79.76555967,43.73677409
6884,219062806,Unknown,48.77088869,-79.758535,43.73560333
6885,219062809,Fern Valley Parkette,41.47000122,-79.75407276,43.73666695
6886,219410566,Unknown,42.70000076,-79.60984445,43.82208713
6887,219410626,Unknown,42.70000076,-79.60933211,43.82131707
6888,219429344,Highland Gardens Park,24.45192672,-79.8909605,43.24566255
6889,219440388,Unknown,32.0405902,-79.69138634,43.46019338
6890,219475786,Sinclair Holden Park,42.65999985,-79.27452668,43.9048682
6891,219479207,Unknown,33.23370578,-79.76407564,43.76197323
6892,219479209,Morrow Park,32.91017451,-79.7609432,43.76274527
6893,219479211,Gladys and George Gray Park,40.43271303,-79.77665847,43.7553313
6894,219479213,Anderson Family Park,32.65666333,-79.77141285,43.76007661
6895,219479222,Unknown,32.56999969,-79.76208891,43.76094016
6896,219480478,James William Hewson Park,33.41752695,-79.74849664,43.75729175
6897,219480479,George M. Lee Park,26.72279319,-79.76649695,43.76522558
6898,219480486,Brampton-Marikina Friendship Park,33.77999878,-79.75773192,43.76586584
6899,219612639,Sesquicentennial Park,21.20499992,-79.77100123,43.76873436
6900,219969590,Unknown,57.61999893,-79.3488104,43.66379745
6901,219969591,Unknown,55.86587952,-79.34801626,43.66341243
6902,220072700,Sled Dog Park,32.56000137,-79.75301321,43.7740631
6903,220072719,Grey Whale Park,25.94125935,-79.74562939,43.77280088
6904,220083305,Unknown,29.20000076,-80.50053548,43.42095603
6905,220084426,Torbram Sandalwood Community Park,31.4729234,-79.74363586,43.76439037
6906,220171988,Unknown,30.42141655,-79.71452803,43.44144358
6907,220178190,Unknown,24.25742708,-79.69820946,43.49303456
6908,220291505,Unknown,41.52771188,-80.7620013,43.12430668
6909,220291774,South Side Park,30.59175727,-80.75203658,43.12123964
6910,220291826,Unknown,32.58483275,-80.76821901,43.12404602
6911,220291831,Broadview Park,13.93000031,-80.76589041,43.11781762
6912,220291888,Unknown,23.11000061,-80.76749943,43.12136533
6913,220291918,Unknown,26.12668774,-80.75108429,43.11610653
6914,220390730,Unknown,23.76945758,-79.69632915,43.54021606
6915,220393050,Unknown,13.59000015,-79.14443078,43.81735729
6916,220410599,Kingswood Park,35.51346,-79.76546695,43.70112287
6917,220411444,Notre Dame Park,32.17810355,-79.77796334,43.71931292
6918,220412925,Biba Park,24.53996454,-79.94383351,43.21445652
6919,220418452,Downtown Diversity Garden on Elizabeth Street,132.8600006,-79.38448132,43.65445945
6920,220523738,Veterans' Green,27.34000015,-80.49665917,43.43846982
6921,220553454,Unknown,29.38999939,-80.57554533,43.44833074
6922,220753261,Unknown,23.54556836,-79.82234063,43.75490894
6923,220882174,Craigleith Park,19.89893978,-80.55967435,43.46279637
6924,220882234,Unknown,19.01883928,-80.55815089,43.46373852
6925,220964658,Unknown,29.53200169,-82.37169041,42.98146192
6926,220964659,High Park,29.43851374,-82.37284493,42.98235699
6927,221046668,Willow Street Playground,21.06143775,-80.95375619,43.37311016
6928,221063394,Unknown,13.89000034,-79.63038697,43.53608607
6929,221153798,Unknown,5.024152792,-76.63149609,44.22481594
6930,221192453,Unknown,33.5323197,-80.54968632,43.46849228
6931,221192454,Unknown,32.76005756,-80.55157711,43.46640585
6932,221192455,Unknown,33.40999985,-80.55171486,43.46803415
6933,221204304,Unknown,38.59688052,-80.51299562,43.43961615
6934,221296868,Unknown,26.54999924,-79.74268227,43.77531845
6935,221418784,James and Margaret McGie Park,18.46999931,-79.72852487,43.78384247
6936,221419719,Lillie Roberts Park,24.37967567,-79.74651508,43.79009771
6937,221507027,Unknown,16.70000076,-80.95831108,46.5086344
6938,221507076,Unknown,16.70000076,-80.95938291,46.50829134
6939,221507101,Unknown,15.8025552,-80.9599072,46.50908183
6940,221507175,Unknown,8.680000305,-80.96187528,46.50837981
6941,221527213,Unknown,42.93728593,-80.29387396,43.52609186
6942,221826869,W.E. Hamilton Park,69.19957104,-80.24185161,43.51823671
6943,222001527,Chinguacousy Sandalwood Community Park,41.47671912,-79.82628641,43.69724929
6944,222142563,Cherry Beach Sports Fields,29.04622399,-79.34142683,43.64065422
6945,222142564,Jennifer Kateryna Koval's'KYJ Park,32.09000015,-79.35521614,43.64101273
6946,222339441,Unknown,3.269999981,-80.75853473,43.06545926
6947,222400465,Albion Park,13.77870939,-79.65238548,43.47012531
6948,222404709,Unknown,30.59694595,-79.67086356,43.46081205
6949,222404710,Perkins Passage,58.97693357,-79.67411558,43.45980006
6950,222405127,Warren Drive Park,11.60999966,-79.6498621,43.4680959
6951,222715946,Unknown,38.45999908,-89.25733604,48.38604872
6952,222957825,Unknown,1.298528093,-80.80310775,43.03539596
6953,222958300,Victoria Park,19.92076004,-80.87122409,43.03540942
6954,223053508,Unknown,28.85128516,-79.82457645,43.40250412
6955,223053509,Unknown,30.19412613,-79.8183066,43.40146478
6956,223053510,Unknown,39.02000046,-79.81781701,43.40974723
6957,223053617,Unknown,41.63042507,-79.82255222,43.39487948
6958,223054158,Unknown,41.96272143,-79.82111,43.39639171
6959,223054159,Unknown,32.1515748,-79.82710853,43.39767721
6960,223054304,Unknown,25.5841146,-79.82218677,43.40881311
6961,223054305,Unknown,39.68803451,-79.81654973,43.40669553
6962,223054393,Unknown,27.3459017,-79.81737345,43.39614234
6963,223085144,Unknown,5.410632581,-80.91331397,43.14724323
6964,223085147,Unknown,7.201164792,-80.90184458,43.15381536
6965,223086530,Unknown,45.86843052,-79.2354331,43.89771131
6966,223086966,Unknown,49.38999939,-79.2340459,43.89645385
6967,223193483,Unknown,55.38999939,-79.40728123,43.66661137
6968,223194457,Unknown,49.77000046,-79.42589484,43.84485863
6969,223195729,Unknown,18.63999939,-78.91335745,43.92091645
6970,223320689,Stonecrest Park,16.18000031,-75.71648373,45.28710837
6971,223324636,Knowlton Park,30.85000038,-75.71129332,45.29137312
6972,223351524,North Harrow Park,28.30999947,-75.74593616,45.27889544
6973,223353372,Utman Park,22.39294475,-75.74038477,45.28632089
6974,223417057,Greenpointe Park,30.66159963,-75.72695203,45.27663944
6975,223418242,Stinson Park,23.43000031,-75.72912902,45.28277605
6976,223418695,Watters Woods,25.99266049,-75.7248714,45.28126127
6977,223441983,Unknown,2.099999905,-80.80426956,43.23729438
6978,223455547,Donnelly East Park,34.00337057,-79.78163297,43.73393503
6979,223479200,White Spruce Park,27.97237951,-79.77757405,43.72919989
6980,223484323,Unknown,27.96999931,-80.75267897,43.13872996
6981,223484332,Unknown,34.88709841,-80.7605507,43.13394999
6982,223543679,Rodeo Park,52.77000046,-75.74246685,45.2750372
6983,223543680,Calaveras Park,25.15460752,-75.73878597,45.27727605
6984,223729405,Unknown,44.21016727,-80.73097218,43.13789341
6985,223729428,Unknown,29.12999916,-80.72808357,43.14101599
6986,223729508,Unknown,31.88999939,-80.73435193,43.14068586
6987,223729513,Unknown,46.88999939,-80.73755017,43.12968867
6988,223729569,Unknown,31.48045081,-80.73223495,43.14380719
6989,223729627,Unknown,44.60218606,-80.7392211,43.13485216
6990,223729634,Unknown,30.51221025,-80.74123452,43.14336686
6991,224012357,Darren Park,26.0895701,-78.93023209,43.91633038
6992,224027320,Unknown,48.65563055,-78.87426951,43.88133267
6993,224027400,Unknown,23.95999908,-78.83819055,43.8718132
6994,224113375,Unknown,19.01154634,-78.90619171,43.90399894
6995,224177893,Margaret Drive Parkette,45.92494706,-79.68887674,43.44124936
6996,224177894,Morden Park,17.29110117,-79.68759493,43.43457974
6997,224363024,Lonsdale Playground,11.12571545,-80.97261719,46.49059466
6998,224439134,Unknown,3.786013014,-80.7031062,43.20341111
6999,224441041,Northampton Park,36.6790754,-79.75034116,43.72547859
7000,224441042,Unknown,36.1880353,-79.74609854,43.72342541
7001,224511134,Farmers Market,64.80999756,-80.99210538,46.48763009
7002,224559634,Unknown,38.54000092,-79.44566847,43.74956979
7003,224654540,Unknown,52.95603531,-79.26706038,43.15987496
7004,224656023,Abbotsford Park,41.45271501,-79.42159552,43.77068953
7005,224656213,Acacia Park,44.77000046,-79.54120816,43.71993069
7006,224656615,Adams Park,47.27983647,-79.14577618,43.79218109
7007,224656844,Adanac Parkette,43.06999969,-79.22852109,43.73888214
7008,224656865,Addington Greenbelt,26.72762833,-79.4271418,43.75931491
7009,224657098,Maryland Park,65.73999786,-79.29516463,43.6918207
7010,224657329,Agincourt Park,47.11000061,-79.27497273,43.78829241
7011,224666731,Don Lake Parkette,53.15999985,-79.4459281,43.7810245
7012,224667398,Charlton Park,35.06000137,-79.43831041,43.78005201
7013,224667708,Parkway Forest Park,80.22452977,-79.34213319,43.77132528
7014,224672050,Glen Ravine Park,46.70268055,-79.25584765,43.73809723
7015,224672984,Willoughby Park,30.42209477,-79.66549776,44.36526676
7016,224673253,St. Lucie Park,41.66016662,-79.54282517,43.74298096
7017,224676531,Michael Power Park,58.61742168,-79.53104437,43.64529335
7018,224677225,Holly Dunfield Walkway,62.52999878,-79.39538027,43.7052611
7019,224677340,Glebe Manor Square West,46.75999832,-79.39131467,43.70161877
7020,224677587,Oriole Park,53.48915507,-79.40024095,43.69725674
7021,224677613,Kay Gardner Beltline Park,51.91520682,-79.4014929,43.69679846
7022,224689602,Talbot Park,44.91069048,-79.373757,43.71061454
7023,224689882,Father Caulfield Park,44.88999939,-79.37261186,43.70671959
7024,224689952,Trace Manes Park,57.86076111,-79.36745233,43.70558045
7025,224690156,Evergreen Park,40.82274517,-79.37257378,43.69621276
7026,224690164,Bennington Heights,40.87877378,-79.36956792,43.69501634
7027,224690252,Mallory Green,35.50999832,-79.36719366,43.69560393
7028,224690270,Moorevale Park,25.40911848,-79.38226843,43.693542
7029,224690289,Moore Park Ravine,22.15909394,-79.37946513,43.69436147
7030,224690706,St. Clements-Yonge Parkette,41.61999893,-79.39999691,43.71317608
7031,224694499,Brookfield Park,40.34999847,-79.40079019,43.7409719
7032,224697759,Ruddington Park,45.75626842,-79.38924611,43.79230009
7033,224816614,Yorkwoods Park,76.13296562,-79.51436603,43.75143692
7034,224888963,Dempsey Park,55.36025583,-79.41770386,43.77005246
7035,224889130,Unknown,21.59000015,-79.74990347,43.79673344
7036,224889131,Unknown,19.17402332,-79.74597738,43.79762505
7037,224889138,Unknown,24.76839269,-79.74223415,43.79367526
7038,224889658,Ailsa Craig Parkette,43.93242148,-79.44817482,43.77545883
7039,224889678,Alamosa Park,26.56910752,-79.36956028,43.78110025
7040,224889702,Alan/Oxford Parkette,65.19000244,-79.50577552,43.62116007
7041,224889801,Albert Standing Park,68.62367163,-79.41320378,43.76047365
7042,224889845,Albion Arena,96.64637062,-79.58266605,43.73952171
7043,224893280,Albion Gardens Park,36.99437301,-79.5589203,43.73965554
7044,224893291,Alderwood Memorial Park,49.15020105,-79.54437322,43.60547438
7045,224893321,Aldwych Park,53.39130071,-79.34123367,43.6850477
7046,224893507,Alex Marchetti Park,53.70945649,-79.54103405,43.69536943
7047,224893560,Alex Murray Parkette,34.68000031,-79.38275686,43.6782846
7048,224893575,The Alex Wilson Community Garden,79.62000275,-79.4006728,43.64731647
7049,224893870,Alexander Muir Memorial Gardens,32.54000092,-79.40048381,43.72133766
7050,224893877,Alexander Muir Memorial Gardens,32.54000092,-79.4001246,43.7205501
7051,224893995,Alexander Park,43.75115589,-79.48834875,43.61880662
7052,224894056,Alexander Street Parkette,124.8899994,-79.38280697,43.66341557
7053,224894128,Alexandra Park,71.43048566,-79.40399795,43.65064959
7054,224894232,Alexmuir Park,30.51999263,-79.28325863,43.80916694
7055,224894737,Unknown,58.18000031,-79.59521641,43.72894316
7056,224894739,Unknown,58.18000031,-79.5948172,43.72805675
7057,224894740,Unknown,58.18000031,-79.59440893,43.727173
7058,224894996,Allan Gardens,75.18347195,-79.37433576,43.66189852
7059,224895041,Allanhurst Park,46.47999954,-79.52553817,43.67855426
7060,224895134,Alotment Garden Parkette,71.57880626,-79.52241499,43.62956072
7061,224895192,Amberdale Ravine,27.18104614,-79.25276397,43.76231895
7062,224895266,Ambrose Parkette,65.76999664,-79.37077587,43.77080413
7063,224895321,Ames Park,41.19765351,-79.36653931,43.75139167
7064,224895322,Ames Park,38.41999817,-79.37144475,43.75105683
7065,224895850,Amesbury Park,43.80819094,-79.48344011,43.70620203
7066,224895987,Amos Waites Park,35.72999954,-79.48831815,43.61335681
7067,224896126,Amsterdam Square,51.63999939,-79.40106322,43.68702133
7068,224896190,Ancaster Park,85.86668365,-79.46550818,43.73343593
7069,224896236,Avro Park,77.26000214,-79.4620467,43.73656485
7070,224896383,Ancona Park,40.65932435,-79.43820601,43.77645335
7071,224896450,Aneta Circle Parkette,27.47999954,-79.40437028,43.79475511
7072,224896527,Anewan Greenbelt,64.31617516,-79.32125493,43.72405657
7073,224896702,Unknown,37.07427943,-79.52329202,43.66313623
7074,224896703,Unknown,26.37000084,-79.53003251,43.66473229
7075,224896704,Unknown,29.29528289,-79.53111137,43.66449794
7076,224896705,Unknown,35.97000122,-79.52438147,43.66323844
7077,224896706,Unknown,47.93000031,-79.52222916,43.66356501
7078,224896707,Unknown,34.51834782,-79.52654648,43.66394609
7079,224896708,Unknown,26.37019312,-79.52905239,43.66470824
7080,224896905,Ravina Gardens Park,32.30098853,-79.47299956,43.65970857
7081,224896918,Anniversary Park,62.81999969,-79.36746884,43.66212814
7082,224896976,Anson Park,40.32111215,-79.2398472,43.72720499
7083,224897162,Anthony Road School Park,61.53775738,-79.46783208,43.72736554
7084,224897247,Antibes Park,45.06631248,-79.44797702,43.77918194
7085,224897280,Apted Park,31.9499206,-79.57706563,43.75551513
7086,224897357,Arena Gardens,113.7174895,-79.37557008,43.65588854
7087,224897460,Arlington Parkette,40.06999969,-79.43341779,43.69145394
7088,224914128,Arsandco Park,70.10923704,-79.26825078,43.7485891
7089,224914283,Arthur Dyson Parkette,45,-79.35023929,43.69638602
7090,224914392,Ashbridge's Bay Park,18.97623344,-79.30953973,43.65863752
