3937127357,Baradine State Forest,0.2500000000,-30.939208,149.182933
3937316766,Angourie Surfing Reserve,0.2300000042,-29.481441,153.363822
3940892667,Airlands Trail,0.2199999988,-30.852897,149.472144
3947196333,Rainbow Beach Reserve,0.8999999762,-31.592115,152.841684
3951167227,Illawarra Rhododendron Gardens,2.2699999809,-34.395527,150.858512
3951169465,Illawarra Rhododendron Gardens,2.2699999809,-34.396730,150.860392
3951169625,Illawarra Rhododendron Gardens,2.2699999809,-34.397684,150.860155
3965169555,Martindale,0.2300000042,-32.540773,150.661226
3965174802,Widden,0.2899999917,-32.682558,150.358771
3965185998,Nullo Mountain State Forest,0.2800000012,-32.819845,150.257946
3965191526,Duramrang,0.2099999934,-32.904562,150.243954
3965191855,Coricudgy State Forest,0.1800000072,-32.921779,150.295039
3965192111,Putty State Forest,0.2599999905,-32.943234,150.590597
3967320378,Newnes State Forest,0.2000000030,-33.459309,150.309635
3969478192,Jenolan State Forest,0.2099999934,-33.759540,150.056230
3970919790,Candole State Forest,0.3199999928,-29.793965,153.209243
3970923114,Barcoongere State Forest,0.2199999988,-29.963530,153.206828
3977267812,Moonpar State Forest,0.1700000018,-30.234418,152.677448
3977379378,Brother State Forest,0.2099999934,-29.834829,152.118892
3977381876,Oakwood State Forest,0.2899999917,-29.969316,152.070891
3977384713,Paddys Land State Forest,0.2199999988,-30.155669,152.122836
3977428876,Marara State Forest,0.2599999905,-29.933284,152.550060
3985469189,Arandin Flora Reserve,0.3400000036,-29.790481,153.012822
3985469190,Glenugie Peak Flora Reserve,0.2199999988,-29.832408,153.068086
3985799421,Pyrocarpa Flora Reserve,0.2000000030,-29.150115,153.220019
4000064232,Tomalpin Trail,0.5299999714,-32.852827,151.440102
4008671087,Sandgate Flora Reserve,0.2399999946,-31.191451,148.173053
4031144197,Scrubby Mountain Flora Reserve,0.1800000072,-32.223078,146.320959
4032199843,Bulga State Forest,0.2700000107,-31.667131,152.238751
4032292649,Bachelor State Forest,0.2599999905,-32.315506,152.370984
4034563685,Clive State Forest,0.2000000030,-29.908897,151.174481
4040054273,Cluff's Road,0.1899999976,-31.748258,149.976512
4040984841,Jemmy's Creek Fire Trail,0.1899999976,-31.830024,150.179743
4052176944,Bago Flora Reserve,0.3100000024,-35.721266,148.224997
4052191789,Bar Flora Reserve,0.2899999917,-33.063093,151.270620
4052191790,Warrawolong Flora Reserve,0.3000000119,-33.044649,151.268925
4052240200,Boshes Creek Flora Reserve,0.2899999917,-33.059464,149.170764
4052241327,Broad Creek Flora Reserve,0.2300000042,-35.365612,150.184621
4052245690,Buckingbong Flora Reserve,0.2899999917,-34.975737,146.484141
4052255989,Coco Creek Flora Reserve,0.4199999869,-31.515542,151.766654
4052279328,Peach Tree Creek Flora Reserve,0.2599999905,-35.555127,150.094630
4052280189,Grange Flora Reserve,0.2500000000,-29.454315,152.544551
4052281182,Helms Flora Reserve,0.2199999988,-35.592578,148.061026
4052281307,Jerewarrah Flora Reserve,0.2700000107,-29.191791,152.439730
4052284288,Jerrabattgulla Flora Reserve,0.2000000030,-35.863226,149.517751
4052285139,Lanes Mill Flora Reserve,0.2500000000,-30.613614,149.405462
4052286901,Jingera Flora Reserve,0.2300000042,-36.963500,149.771208
4052291592,Madmans Creek Flora Reserve,0.2500000000,-30.066578,153.109631
4052292953,Maxwells Flora Reserve,0.2000000030,-37.413573,149.814059
4052293289,Mares Hill Flora Reserve,0.1899999976,-35.409593,150.133532
4052297392,Middle Creek Flora Reserve,0.2300000042,-30.088230,152.416650
4052298989,Mines Road Flora Reserve,0.2500000000,-31.280528,152.535473
4052299968,Mobong Creek Flora Reserve,0.2599999905,-30.200119,152.783582
4052305394,Nethercote Falls Flora Reserve,0.2500000000,-36.986807,149.814892
4052305727,Mount Poole Flora Reserve,0.2399999946,-37.184075,149.520874
4052307298,Narrabarba Hill Flora Reserve,0.2399999946,-37.254666,149.840599
4052315366,Nullica Flora Reserve,0.3100000024,-37.108254,149.773595
4052317798,Nicholii Flora Reserve,0.2000000030,-30.231458,152.367598
4052366789,Paddys River Flora Reserve,0.2800000012,-35.714224,148.169007
4052369134,Pokolbin Flora Reserve,0.3000000119,-32.778822,151.251442
4052371789,Pollack Flora Reserve,0.2199999988,-35.559423,144.148835
4052371824,Richters Caves Flora Reserve,0.3000000119,-33.277171,151.311967
4052374971,Sidlings Swamp Flora Reserve,0.2399999946,-37.313077,149.751983
4052375393,Selection Flat Flora Reserve,0.2199999988,-29.165066,152.971478
4052380489,Silvestris Flora Reserve,0.1700000018,-36.219751,150.009152
4052381370,Snow Gum Flora Reserve,0.3199999928,-33.417238,150.175398
4052381603,Stingray Swamp Flora Reserve,0.2500000000,-34.638967,150.236830
4052386320,Strahorn Flora Reserve,0.3000000119,-32.576197,147.911218
4052411743,Tennyson Creek Flora Reserve,0.2899999917,-37.163776,149.125861
4052411744,Tirrill Creek Flora Reserve,0.1800000072,-31.530832,152.131538
4052411745,Twelve Sixty Flora Reserve,0.2199999988,-30.120871,152.914536
4052411746,Wallaroo Flora Reserve,0.2700000107,-32.620676,151.884462
4052411747,Watergums Creek Flora Reserve,0.2000000030,-37.319475,149.846100
4052411748,Wells Crossing Flora Reserve,0.2000000030,-29.891093,153.068941
4052411749,White Beech Flora Reserve,0.1400000006,-28.955684,152.309031
4052411750,Yambulla Flora Reserve,0.2399999946,-37.306343,149.642145
4052411751,Yarindury Flora Reserve,0.2300000042,-32.213983,148.948920
4059594508,Oakes State Forest,0.2199999988,-30.592735,152.637265
4059596206,Mistake State Forest,0.2700000107,-30.655524,152.621012
4066072398,Viewmont State Forest,0.2399999946,-30.584755,152.875843
4066148551,Gladstone State Forest,0.2199999988,-30.575551,152.852258
4071211900,Ingalba State Forest,0.2099999934,-30.881110,152.797197
4071363661,Queens Lake State Forest,0.2899999917,-31.582035,152.792377
4076306533,Medowie State Forest,0.2700000107,-32.683321,151.933329
4077775973,Majors Creek Falls Reserve,0.2399999946,-35.570251,149.759545
4079860891,Mount Seaview State Forest,0.2700000107,-31.393032,152.207476
4091793199,Martindale,0.2300000042,-32.540780,150.661215
4091793200,Widden,0.2899999917,-32.682563,150.358775
4102162285,Stewarts Brook State Forest,0.2000000030,-31.953823,151.411408
4218412421,London Bridge State Forest,0.1899999976,-29.860650,152.256511
4218437626,Warra State Forest,0.1299999952,-29.971508,151.977741
4218703010,Conglomerate State Forest,0.2500000000,-30.119528,153.107759
4220909078,Nulla-Five Day State Forest,0.2399999946,-30.720938,152.514432
4226128709,Skillion Flat State Forest,0.2399999946,-31.034077,152.734154
4272988520,Pilot View Lookout,0.2599999905,-36.535680,148.222176
4283755462,Cranebrook,2.3299999237,-33.703899,150.711179
4285713139,Vincent Road,2.1099998951,-33.704416,150.714919
4285713195,The Northern Road,2.0399999619,-33.702112,150.724782
4285713334,Vincent Road,2.2899999619,-33.705231,150.720825
4285713339,Vincent Road,2.1099998951,-33.704779,150.717547
4555344188,Hills Trail,0.2800000012,-34.649415,150.460779
4711067333,Wallace Road,0.2899999917,-28.571009,153.295563
4778458694,Yearinan State Forest,0.2099999934,-31.083992,149.154111
4783916342,Llandilo Road,1.3400000334,-33.673390,150.774483
4783918890,The Northern Road,1.0900000334,-33.670386,150.753177
5161917093,Mark Foster Reserve,0.8700000048,-33.351869,151.405866
5161939109,Property Protection Along the Bushland Interface,5.0700001717,-33.388802,151.466446
5181442713,McKell Park Bushland Reserve,5.3899998665,-33.547130,151.230944
5267562826,Hannels Spur Track,0.2599999905,-36.384968,148.182192
5292794061,Bridge Street,2.3800001144,-34.753384,146.547633
5379578065,Fraser Bush Reserve,1.0900000334,-33.518544,151.361421
5585518147,Newry State Forest,0.2700000107,-30.563039,152.978437
5645672022,Georges River Nature Reserve,1.3099999428,-34.058724,150.875703
5658729393,Lake Macquarie Airport,1.0900000334,-33.064967,151.641019
5743518095,German Point Road,0.2599999905,-33.056663,151.335042
5743518143,Abbotts Falls Walking Trail,0.3000000119,-33.068649,151.351553
5938308077,Ku-Ring_Gai Wildflower Garden,3.2799999714,-33.708899,151.174486
6088776688,Princes Highway,2.6099998951,-34.095198,151.000727
6198220972,Snowgums Bushland Reserve,2.9500000477,-30.502473,151.662676
6224693357,Settlement Road,0.2599999905,-34.539544,141.055346
6224695702,Border Track,0.1800000072,-34.760506,140.965566
6224696034,Border Track,0.2700000107,-34.651179,140.965283
6571801372,Palmers Oaky,0.2599999905,-33.220749,149.917538
6746522382,Western Boundary Firetrail,0.1800000072,-33.017879,145.658393
6749832187,Scholz Road,0.2199999988,-35.229359,147.869361
-1,Don Lucas Reserve,6.9271711718,-34.042599,151.160903
-1,Centennial Parklands,2.1800000072,-29.741811,151.752201
-1,Izzeard Park,0.6422519031,-30.216815,151.663270
-1,Holts Park,2.2945250611,-30.217811,151.666406
-1,Bowden Park,5.6169580386,-30.219303,151.668662
-1,Guyra Recreation Ground,5.8523948944,-30.218515,151.676045
-1,White Park,4.9228879803,-30.215106,151.677237
-1,Fuller Memorial Park,2.5264979281,-30.646491,151.493365
-1,Bredbo Central Park,0.6431720608,-35.952947,149.145568
-1,Lake Williams Reserve,0.8175160950,-36.514889,149.281282
-1,Nimmitabel Tennis Club,0.5612928556,-36.509477,149.285069
-1,Harwood Hotel,0.5905411260,-29.427678,153.238713
-1,Herb Stanford Memorial Park,1.3700000048,-29.462224,153.203594
-1,Tallimba Memorial Park,0.8055656443,-33.993715,146.882342
-1,Thompson Bay Reserve,3.1139227694,-33.993983,151.059422
-1,Kooringal Park,4.2664225493,-35.149110,147.367937
-1,Stirling Boulevard,4.2199997902,-35.161179,147.357675
-1,Lucas Park,2.0000000000,-28.332607,153.388392
-1,Kyogle Road,0.9300000072,-28.337882,153.378716
-1,Kunming Grove,6.6843455496,-35.142264,147.359057
-1,Crown Land,0.2399999946,-29.699812,152.871643
-1,Putney Park,6.6007560560,-33.833082,151.109232
-1,Prince Edward Park,3.6705639259,-34.029427,151.042583
-1,Pulpit Point Reserve,6.6300001144,-33.844459,151.161355
-1,Silver Beach Reserve,2.9954086904,-34.008141,151.198178
-1,Como Pleasure Grounds,4.4874982137,-33.997668,151.070104
-1,17 Silverleaf Row,5.0900001526,-34.023601,151.016340
-1,Ashton Park,5.8333333333,-33.847255,151.245688
-1,Koondrook Wharf (Under Construction),2.1517370915,-35.640601,144.131227
-1,Wilks Park,3.4619012805,-35.096486,147.371249
-1,Jack Skeers Park,2.6387338053,-35.160676,147.380660
-1,Wagga Wagga Botanical Garden & Zoo,6.9249999523,-35.131168,147.366183
-1,O'Brien Street Park,3.7899999619,-34.328775,150.920372
-1,Hollis Street,1.6822312711,-31.465778,152.722905
-1,Hodgson Park,5.6725563338,-33.827999,151.164785
-1,Tambourine Bay Reserve,5.7181537963,-33.827032,151.160513
-1,Woodford Bay Reserve,6.3973497699,-33.828440,151.172829
-1,Griffith Park,4.4422326169,-33.832638,151.172606
-1,Aquatic Park,5.2118711684,-33.835094,151.169196
-1,Valentia Street,5.1300001144,-33.838326,151.176066
-1,Clarkes Point Reserve,6.9842061366,-33.841814,151.171945
-1,Lloyd Rees Park,5.0505968743,-33.831946,151.178600
-1,Morella Park,2.2200000286,-33.607812,151.329894
-1,Dolphin Park,2.4318003749,-33.617861,151.331556
-1,Donnelly Park,3.8302147109,-33.990136,151.096159
-1,Georges River Junior Soccer Football Club,3.8339663104,-34.005739,151.083224
-1,Little Salt Pan Reserve,5.6699998379,-33.966004,151.023716
-1,Rowland Reserve,4.3972083682,-33.663041,151.302728
-1,Jinna Road Reserve,5.4844037904,-33.976380,151.058504
-1,Taurus Place,4.0642963763,-34.110348,150.789433
-1,Epping Oval,6.5700001717,-33.763560,151.088434
-1,Beach Road,0.4620866146,-30.064655,153.203406
-1,Mullaway Drive,0.4399999877,-30.077181,153.199521
-1,Wrights Lane,0.3400000036,-30.084293,153.200006
-1,Centenary Drive,0.8366666635,-30.101760,153.191917
-1,Cusack Close,6.4299998283,-34.100788,150.807249
-1,North Epping Park,3.3004075556,-33.758805,151.101043
-1,Willow Park,3.0599999428,-31.188113,152.976048
-1,Westward Park,4.9949377999,-29.683338,152.930239
-1,Pioneer Park,0.4094434404,-29.827384,152.892277
-1,Silky Oak Drive,1.6663980277,-33.105434,151.638380
-1,Humphreys Reserve,1.8300000429,-33.075074,151.637161
-1,Forbes Street,1.5849999785,-33.079819,151.630487
-1,Crangan Bay Road,0.7471112869,-33.126754,151.613358
-1,Park Avenue,2.9614273303,-33.100099,151.640529
-1,Shoreside Row,1.1330343288,-33.114853,151.614352
-1,Caves Beach,2.7079731535,-33.106793,151.647823
-1,Davidson Park Reserve,5.2532537221,-33.768535,151.202815
-1,Middle Creek Reserve,1.6420248480,-33.717613,151.270533
-1,Skye Point Road,0.6899999976,-33.048629,151.616224
-1,Skye Point Road,0.7900000215,-33.044869,151.616477
-1,Goobarragandra,0.2454361538,-35.414502,148.602266
-1,Swinging Bridge Reserve,0.3311104191,-35.163123,148.690091
-1,Eraring Power Station Outlet Canal Area,0.9380990972,-33.069848,151.545887
-1,Ournie,0.2574184911,-35.898000,147.819339
-1,MT Ikes Trail,0.2141684325,-35.898269,147.949369
-1,Darlington Point,0.2233333339,-34.620080,146.131781
-1,Adelong Falls Reserve,0.3800000052,-35.293827,148.056387
-1,Rimmers Hill Reserve,0.2866666615,-35.325089,148.073767
-1,Numbla Vale Firetrail,0.1902792836,-36.616057,148.754962
-1,Toronto Lions Park,2.2790060881,-32.999113,151.597129
-1,Margaret Street,2.5357098810,-32.995412,151.596929
-1,Blackalls Park,1.8984129277,-32.999045,151.588628
-1,Reynolds Street,1.3948312887,-32.994278,151.584480
-1,Fennell Crescent,2.2279019669,-33.004784,151.582161
-1,Western Sydney Regional Park,4.7344827652,-33.859875,150.860273
-1,Lloyd Park,3.2599999905,-32.828390,151.478908
-1,Bolton Point Park,1.6958873901,-33.001496,151.609423
-1,Bay Rd At Blandford St,2.1500000954,-32.992684,151.604366
-1,Edwards Park,5.3200448619,-32.972233,151.613398
-1,Marmong Point Marina,3.7200000286,-32.978797,151.617880
-1,Homan St At George St,2.5210544825,-32.980234,151.619532
-1,Wianamatta Regional Park,6.6221427917,-33.727397,150.776051
-1,Mount Gladstone Reserve,0.2981818210,-36.248264,149.080600
-1,Oak Park,3.2253123003,-34.069787,151.155860
-1,Darook Park,3.5849988693,-34.069977,151.147959
-1,Minden Street,1.5064510397,-29.700694,152.923032
-1,Fingal Bay,2.8368657923,-32.747807,152.166422
-1,Shoal Bay Holiday Park,6.5100002289,-32.720976,152.172266
-1,Marulan Recreation Area,1.8014706094,-34.708095,150.001494
-1,Joseph Sheen Drive,2.5524583006,-32.765692,151.768782
-1,Salamander Place,6.6494694415,-32.760245,151.761055
-1,Macquarie Close,3.7857115050,-32.762236,151.770773
-1,McKenzie Place,5.8405602968,-32.758111,151.769607
-1,Bettina Close,5.0703637460,-32.759338,151.772847
-1,Narrandera,0.3900000012,-34.762613,146.582631
-1,Yarramundi Reserve,0.6199999899,-33.614761,150.695127
-1,General San Martin Drive,0.4900000095,-33.636994,151.221993
-1,Memorial Park,1.9250614376,-35.311098,148.063118
-1,Stoney Ridge Reserve,1.7800000310,-32.718293,152.068928
-1,Forsyth Park,5.0599999428,-33.806753,151.222013
-1,Governor Phillip Park,2.3799999952,-33.587888,151.325103
-1,Delavia Drive,2.3312242617,-33.192962,151.581492
-1,Kariong Public School,2.7434832966,-33.439714,151.289524
-1,Gilford Street,5.8720935132,-33.439710,151.294545
-1,Peppermint Park,2.2730617929,-33.444266,151.288068
-1,Couche Park,3.2500000000,-33.466466,151.319850
-1,Terrigal Haven,6.7501082637,-33.448865,151.450589
-1,Canton Beach Foreshore Reserve,4.2319077099,-33.272010,151.543685
-1,Illoura Reserve,1.5882222501,-33.487605,151.357570
-1,Liles Oval,3.4025713723,-33.010069,151.706145
-1,O'Connor Park,4.6284453425,-33.013348,151.706476
-1,Brentwood Terrace,3.3490211320,-32.775732,151.649099
-1,Collier Street,2.4200000763,-33.007796,151.708024
-1,Sheedy Park,0.8299999833,-32.040700,150.841904
-1,Dulkara Road,2.5610579002,-33.502255,151.305670
-1,Pacific Motorway Onramp,2.0964926828,-33.610917,151.159002
-1,Craigie park,2.5668581215,-33.263331,151.493635
-1,Monday Street,0.9885011632,-33.284856,151.478072
-1,Tuesday Street Park,0.9900000095,-33.282092,151.479529
-1,Tuggerawong Road,1.2769425514,-33.273476,151.491098
-1,Hardys Bay Foreshore,1.2619453687,-33.524035,151.357061
-1,Swadling Reserve,4.6700000763,-33.362506,151.498824
-1,Haviland Park,3.1382108609,-33.889523,150.599168
-1,Warragamba Recreation Reserve,2.4596773928,-33.893684,150.601236
-1,Warragamba Sportsground,4.1430579420,-33.892951,150.605121
-1,Fifth Street,2.9100000858,-33.888871,150.607003
-1,Sixth Street,2.7552162873,-33.885593,150.608059
-1,Beltana Park,5.4518910292,-35.415795,149.234097
-1,Tamworth Regional Botanical Gardens,2.8699538383,-31.077674,150.945856
-1,Lake Street,5.2847580708,-33.297896,146.377274
-1,Ellalong Primary School,1.0131567049,-32.914504,151.313503
-1,McKell Park,4.4098281203,-33.547406,151.230066
-1,Lumley Park,5.1699976911,-28.836253,153.438213
-1,Lemon Grove Park,6.7708426695,-33.518755,151.331871
-1,Lance Webb Reserve,3.7550093363,-33.515874,151.340761
-1,Kitchener Park,5.2266001264,-33.509152,151.339771
-1,Headland Park,6.7699999809,-33.833573,151.257649
-1,Bargo Community Park,0.9499999881,-34.284656,150.575973
-1,Moruya Surf Life Saving Club,0.3805171481,-35.912999,150.156612
-1,Allambee Park,1.8300000429,-33.009744,151.634537
-1,Bennett Park,1.1322036682,-33.011603,151.629025
-1,Mary Howe Reserve,5.2699999809,-34.059922,150.740938
-1,Redhead Park,2.1098666886,-33.012872,151.719152
-1,Relay Park,1.6693747170,-32.992068,151.726203
-1,Topgallant Way,6.1999998093,-33.025413,151.645233
-1,Squire Close,3.2347558536,-33.011403,151.645484
-1,Prince Edward Park,6.5893170193,-33.852782,151.118946
-1,15 Jacaranda Drive,6.9000000954,-33.853344,151.116739
-1,22 Rosemeadow Drive,6.4175314253,-33.851135,151.118333
-1,Gatts Farm Reserve,2.2000000477,-33.009262,151.657224
-1,Playing Fields,2.8650000095,-33.004636,151.647517
-1,Thomas H Halton Park,2.7849999666,-33.001300,151.640866
-1,Valentine Bowling Club,3.1728381974,-33.004593,151.640252
-1,Marks Oval,4.6992897632,-33.017969,151.665733
-1,Wommara Avenue,4.4655588981,-33.022999,151.677091
-1,Yvonne Close,5.4024450969,-33.010837,151.684977
-1,Pendeen Close,3.7799999714,-33.013901,151.671473
-1,Miller Oval,6.7579960266,-33.033358,151.666244
-1,Boat trailer parking,4.4287421459,-33.049481,151.653637
-1,Tofino Close,2.9709711455,-33.073996,151.650206
-1,Aitchison Reserve,2.4439607123,-33.075166,151.647188
-1,Kindaimanna Reserve,4.6710143200,-33.057569,151.648335
-1,Rayner Street,4.6040228532,-32.594074,149.574265
-1,Swansea Belmont Surf Life Saving Club,1.6544398195,-33.081018,151.656956
-1,Ungala Road,2.5747217919,-33.079270,151.656310
-1,Boat Rowers Reserve,2.9526946919,-33.082424,151.651551
-1,Naru Crescent,2.6900000572,-33.062897,151.649613
-1,Webb Park,2.2599999905,-33.012983,151.715659
-1,Carbeen Street Reserve,6.6599998474,-32.974154,151.687367
-1,Lithgow valley Reserve,0.5679999948,-33.474093,150.200057
-1,Long Gully Lookout,1.4654054062,-31.085941,150.957683
-1,Pennant Hills Park,5.4866666794,-33.744315,151.082493
-1,14 Centura Crescent,5.9686015886,-30.526763,151.655204
-1,Birralee Park,4.2968505284,-32.811114,151.490772
-1,1 Birch Crescent,3.5499999523,-30.500089,151.661489
-1,McDonalds Road,4.9307014246,-32.773401,151.303272
-1,Whittaker Reserve,4.5700001717,-34.579810,150.837530
4294907,Irene Auston Reserve,1.7000000477,-33.120317,151.536065
4335955,Karl Brown Reserve,5.4374820486,-33.681107,151.229619
4354472,Robertson Park,6.7557179178,-33.843666,151.282849
4354510,Nielsen Park,3.8857824732,-33.851948,151.267179
4354533,Strickland House Estate,5.8824458615,-33.855823,151.268080
4663756,Dick Burwell Oval,2.1999999881,-32.737504,152.119423
4755848,Hunts Creek Reserve,5.9700000286,-33.778149,151.034406
4769732,Rofe Park,2.6125000119,-33.746033,151.124790
4914341,Rofe Park,4.2608206821,-33.680541,151.099358
4922666,Oxley Reserve,1.6030500520,-33.656787,151.115558
4924005,Hunt Reserve,1.9288694061,-33.663695,151.122525
4994646,Wilson Way,1.8080051769,-34.906710,150.735520
5001691,Mills Park,6.5576347419,-33.689814,151.117690
5027018,Princess Park,4.0191726427,-34.775991,150.694429
5046648,Samuel King Park,3.7945997211,-33.710692,151.146937
5123592,Adelaide Street,1.4999058317,-34.904465,150.733660
5123751,Seagull Street,1.3431545807,-34.908907,150.759450
5123752,Prince Edward Avenue,1.4530374805,-34.910900,150.761327
5124349,Vivian Way,1.3181918772,-34.916121,150.766179
5130685,Fred Evans Park,4.0999999046,-34.928773,150.762958
5130689,Brighton Parade,3.0263876269,-34.926872,150.759373
5131599,East Crescent,1.2088110869,-34.937269,150.769087
5137762,Eastbourne Avenue,0.9046493509,-34.936030,150.778131
5149231,Wilson Way,1.9668257780,-34.907954,150.735389
5151897,Elliot Park,1.2189910050,-35.014490,150.825901
5151900,Currarong Beach,1.1934310286,-35.015080,150.817107
5156039,Park Row,1.2099999785,-34.911557,150.751939
5156040,Orama Crescent,1.0489219733,-34.909482,150.740881
5179971,Sir Henry Crescent,0.5214702221,-35.013643,150.689271
5182235,Greenway Road,0.6640378287,-35.007714,150.704991
5182308,Centre Street,0.7098420538,-35.012690,150.693935
5202660,Boorawine Terrace,0.7514958297,-35.001071,150.723744
5202676,Osterley Avenue,0.9142640949,-34.913385,150.745755
5202677,Orama Crescent,0.9977256339,-34.907113,150.746780
5213597,Pilgrims,5.6999998093,-35.038134,150.670636
5218083,Berry Street,1.4160485802,-35.060427,150.675405
5405643,Bungendore Park,6.0812882288,-35.253660,149.444809
5722616,Ulolo Community Park,2.9800000191,-33.668246,151.092232
5754654,Tapalla Avenue,1.0859357685,-35.049067,150.674375
5754655,Hawke Street,5.9255910922,-35.039585,150.672966
5754813,Huskisson Beach Tourist Park,2.2888963589,-35.046440,150.675936
5880694,Elizabeth Drive,0.8739675560,-35.078943,150.690751
5949209,Bywong Park,6.4256988976,-35.356526,149.246230
6233367,Montview Oval,2.8102914479,-33.666369,151.094563
8160815,Beecroft Parade,1.1316568497,-35.013258,150.823956
8878480,Thomas Park,4.1172041868,-33.743492,150.617791
13580577,Narrabeen Park Parade,4.6999998093,-33.692856,151.307308
15647905,Ginger Meggs Park,2.0581834171,-33.702060,151.081259
15648089,Hornsby Park,2.6500000954,-33.700492,151.086869
15831592,Eurobodalla Regional Botanic Gardens,0.2800000012,-35.754557,150.162472
15842875,Hassell Park,6.1462034975,-33.716019,151.172254
16074523,Florence Park,1.5308155753,-33.648002,151.307214
16074580,Dearin Reserve,5.0999999046,-33.658793,151.308630
16074672,Winnereremy Bay Foreshore Reserve,4.3800001144,-33.666884,151.304153
16188351,Stapleton Park,2.5251258673,-33.628005,151.324591
16188372,Palmgrove Park,5.6777049814,-33.640433,151.323326
16188397,Pittwater Park,5.5700001717,-33.596407,151.319949
16188438,Iluka Park,3.3212179234,-33.602150,151.318087
16188443,Hordern Park,3.5699999332,-33.601269,151.326343
16188616,Wollstonecraft Avenue,4.1100001335,-33.629330,151.330130
16188641,Palmgrove Park,6.1599998474,-33.640311,151.324656
16188646,Stapleton Park,2.3907524954,-33.629645,151.323586
16188665,Wiltshire Park,3.5699999332,-33.600846,151.325218
16188692,Hitchcock Park,3.0140671754,-33.621553,151.331411
17564338,Treloar Park,6.9263735098,-31.089883,150.943323
19603604,Fagan Park,1.1133333047,-33.641003,151.045387
20660716,Connells Point Reserve,3.5699999332,-33.990533,151.091543
21008455,Kyle Williams Recreational Reserve,6.9101226067,-33.991686,151.105304
21046259,Harley Park,1.6799999475,-33.725639,150.637522
22177431,Armidale Showground,3.9150780866,-30.514136,151.679152
22338114,Glenbrook Skate Park,6.6700000763,-33.764437,150.620333
22474601,Armidale Bicentennial Arboretum,5.0038349734,-30.521747,151.649417
22567137,Bidjigal Reserve,6.6519999504,-33.761990,151.014511
22694504,Lennox Park,4.3950809101,-33.751551,150.617056
22695990,Gundaroo Recreation Ground,0.4848538361,-35.023481,149.264936
22738639,Turramurra Memorial Park,5.1303827512,-33.725771,151.131602
22739828,Jane Hodgson Neighbourhood Park,5.2199997902,-35.374422,149.223591
22739884,Rotary Park,6.6229932267,-30.518687,151.647463
22761043,Furlong Road,2.8599998951,-35.362535,149.201617
22761046,Namai Place,2.8599998951,-35.363350,149.201498
22761048,Allumba Street,2.8599998951,-35.363903,149.200826
22761055,Garrong Avenue,3.9143022030,-35.364770,149.201353
22761060,Koorong Park,4.0199999809,-35.365959,149.200446
22881995,Robert Dunn Reserve,6.5763614487,-33.685825,151.309261
22882333,Bilgola Plateau Park,1.5159141597,-33.642705,151.314296
22930575,Strathdon Crescent,1.8899999857,-33.756739,150.608247
22930816,Hillside Park,5.0700001717,-33.766517,150.633078
22931085,Brownlee Reserve,6.9699997902,-33.851566,151.187071
22931139,Manna Court,2.2400000095,-33.727357,150.632671
22944333,111D Louisa Road,5.9578388408,-33.847788,151.184466
23019474,Gowrie Street,3.1163737898,-34.072468,151.153305
23051870,Oakleigh Park,5.1199998856,-33.725605,151.071702
23073371,Charles Harper Park,5.8699998856,-34.190500,150.980767
23123712,Burraneer Park,4.4425526059,-34.054506,151.132881
23123799,Fernleigh Road,3.0354428249,-34.060147,151.130888
23131890,Lilli Pilli Oval,3.8024463926,-34.062769,151.119334
23141163,Beachcomber Avenue,1.6675611367,-34.087739,151.155796
23144054,Allan McGrath Reserve,6.6669227556,-35.392457,149.201133
23154155,Turriell Bay Road Reserve,3.8000549355,-34.063869,151.119167
23154219,Beauford Avenue Reserve,2.5398681848,-34.060087,151.110903
23186913,Sesquicentenary Park,5.3054950753,-34.084120,151.014490
23222969,Wonga Road Reserve,3.6050470261,-34.048301,151.104102
23223863,Mansion Point Reserve,2.0376982949,-34.060118,151.088333
23223902,Grays Point Oval,1.7540585674,-34.057269,151.072437
23226806,Lakeview Gardens,5.1415194942,-35.393485,149.195370
23228937,Lake Jerrabomberra,3.0377676167,-35.391599,149.192866
23241485,Mundakal Avenue,4.9309543617,-34.041026,151.068267
23242036,Karonga School,6.8413466488,-33.770672,151.060301
23326420,650Z Old Northern Road,5.5599999428,-33.679569,151.028066
23365953,Hews Reserve,6.4000000954,-33.733383,151.216570
23376965,Ballybunnion Terrace,5.0623677874,-33.783850,150.688273
23502956,Esmond Avenue,3.2899999619,-35.375672,149.199429
23504662,Lake Williams Parking,0.7400091957,-36.514906,149.282206
23608528,Winji jimmi Reserve,4.8035721187,-33.662834,151.306539
23703465,Stonehaven Road,1.9500000477,-33.662084,151.119033
23852290,Mitchell Crescent Reserve,2.6900000572,-33.738174,151.113961
24041837,Kelso Park North Sporting Complex,6.7534272219,-33.951186,150.984142
24367043,Bill Delauney Reserve,4.6272682976,-33.972872,151.016861
24367198,Henry Lawson Drive,2.6186920096,-33.981182,151.012628
24427988,Lambeth Park,5.6884948981,-33.971930,150.996806
24430042,Deepwater Park,5.6266667048,-33.949895,150.977431
24430079,Milperra,4.8600001335,-33.948768,150.976179
24430080,Maxwell Avenue,6.6199998856,-33.948151,150.978384
24430183,Dunstan Avenue,6.3782974453,-33.939843,150.976804
24618135,Rowland Avenue,3.5270808137,-34.547444,150.843086
24618826,Nob Hill Park,6.2300000191,-34.561244,150.809970
24618827,Dawes Park,4.5896979410,-34.562913,150.868658
